Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
TÀI SẢN,,,,,,,,,,,,,,,,,,,,
A- TÀI SẢN NGẮN HẠN,,,,,,,,,,11727014469.0,,14008855158.0,8313488872.0,7022929041.0,4691295300.0,3293603536.0,8709859797.0,,,
I. Tiền và các khoản tương đương tiền,,,,,,,,,,2700655.0,,3250132238.0,105891928.0,6880493.0,13561720.0,77343282.0,10408615.0,,,
1. Tiền,,,,,,,,,,,,3250132238.0,105891928.0,6880493.0,13561720.0,77343282.0,10408615.0,,,
2. Các khoản tương đương tiền,,,,,,,,,,,,,,,,,,,,
II. Các khoản đầu tư tài chính ngắn hạn,,,,,,,,,,,,,,,,,,,,
1. Chứng khoán kinh doanh,,,,,,,,,,,,,,,,,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh,,,,,,,,,,,,,,,,,,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,,,,,,,,,,,,,,
III. Các khoản phải thu ngắn hạn,,,,,,,,,,11724313814.0,,6959614309.0,4575592295.0,2458368289.0,1313294033.0,82114839.0,5945864750.0,,,
1. Phải thu ngắn hạn của khách hàng,,,,,,,,,,11724313814.0,,6193565598.0,2906352403.0,4014915840.0,4010182086.0,1119180921.0,5199180921.0,,,
2. Trả trước cho người bán ngắn hạn,,,,,,,,,,,,3760039010.0,3002900347.0,241854279.0,274854279.0,214904279.0,334724279.0,,,
3. Phải thu nội bộ ngắn hạn,,,,,,,,,,,,,,,,,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,,,,,,,,,,,,,,,,,,,,
5. Phải thu về cho vay ngắn hạn,,,,,,,,,,,,,,,,,1708000000.0,,,
6. Phải thu ngắn hạn khác,,,,,,,,,,,,102792500.0,551835464.0,87094089.0,15094089.0,24114839.0,4044750.0,,,
7. Dự phòng phải thu ngắn hạn khó đòi,,,,,,,,,,,,-3096782799.0,-1885495919.0,-1885495919.0,-2986836421.0,-1276085200.0,-1300085200.0,,,
8. Tài sản Thiếu chờ xử lý,,,,,,,,,,,,,,,,,,,,
IV. Hàng tồn kho,,,,,,,,,,,,142574786.0,5442540.0,1704226.0,410317.0,410317.0,410317.0,,,
1. Hàng tồn kho,,,,,,,,,,,,142574786.0,5442540.0,1704226.0,410317.0,410317.0,410317.0,,,
2. Dự phòng giảm giá hàng tồn kho,,,,,,,,,,,,,,,,,,,,
