Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Doanh thu phí bảo hiểm,,,,,,,,,540026847896.0,923646822937.0,1290515985035.0,1633854856719.0,1845124466561.0,
Thu phí bảo hiểm gốc,,,,,,,,,693069499689.0,1000375640922.0,1401875639777.0,1738475333930.0,1920810167998.0,
Thu phí nhận tái bảo hiểm,,,,,,,,,71792077313.0,80419926365.0,90436960436.0,20167505694.0,30519145878.0,
Các khoản giảm trừ,,,,,,,,,-188951181806.0,,,,,
Tăng dự phòng phí BH gốc và nhận tái BH,,,,,,,,,-84129825258.0,-157148744350.0,-201796615178.0,124787982905.0,106204847315.0,
Thu hoa hồng nhượng tái bảo hiểm,,,,,,,,,47844143050.0,,,,,
Thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,,402134908.0,,,,,
Phí nhượng tái bảo hiểm,,,,,,,,,,-165849589049.0,-207984043345.0,290983122413.0,346422526310.0,
Tổng phí nhượng tái bảo hiểm,,,,,,,,,,-163432985638.0,-251798885140.0,328588583919.0,370473002474.0,
Tăng dự phòng phí nhượng tái BH,,,,,,,,,,-2416603411.0,43814841795.0,37605461506.0,24050476164.0,
Doanh thu phí BH thuần,,,,,,,,,,757797233888.0,1082531941690.0,1342871734306.0,1498701940251.0,
Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,,,22301937284.0,73318439975.0,80002416113.0,108746850957.0,
Hoa hồng nhượng tái BH,,,,,,,,,,18596871316.0,45632705900.0,75809326188.0,100978322122.0,
Doanh thu khác hoạt động kinh doanh BH,,,,,,,,,,3705065968.0,27685734075.0,4193089925.0,7768528835.0,
Doanh thu thuần hoạt động kinh doanh bảo hiểm,,,,,,,,,540026847896.0,780099171172.0,1155850381665.0,1422874150419.0,1607448791208.0,
Chi bồi thường,,,,,,,,,,-271646046394.0,-470300715419.0,434743829042.0,554500431988.0,
Tổng chi bồi thường,,,,,,,,,-224449287453.0,-271647046394.0,-470300715419.0,,,
Các khoản giảm trừ,,,,,,,,,49617313018.0,1000000.0,,,,
Thu bồi thường nhượng tái BH,,,,,,,,,,28851948455.0,118786270503.0,33235443289.0,54417085165.0,
Tăng ( giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,-39758188701.0,48720869676.0,128063167057.0,217782611142.0,
Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,,,,,,,,,,24314496574.0,-112570171692.0,71527569662.0,39807029718.0,
Tổng chi bồi thường bảo hiểm,,,,,,,,,-174831974435.0,-258237790066.0,-415363746932.0,458043983148.0,678058928247.0,
Tăng (giảm) dự phòng giao động lớn,,,,,,,,,-5860944286.0,-9173625817.0,-12403884064.0,14300542559.0,158563111.0,
Chi khác hoạt động kinh doanh bảo hiểm,,,,,,,,,-195754644909.0,-322224078619.0,-493117582039.0,575785667819.0,627333918810.0,
Chi hoa hồng,,,,,,,,,,-90408750622.0,-113353322419.0,119338251007.0,120779072318.0,
Chi khác,,,,,,,,,,-231815327997.0,-379764259620.0,456447416812.0,506554846492.0,
Chi hoạt động nhận tái bảo hiểm,,,,,,,,,,,,,,
Tăng dự phòng bồi thường,,,,,,,,,-4707532173.0,,,,,
Tổng chi hoạt động kinh doanh bảo hiểm,,,,,,,,,-381155095803.0,-589635494502.0,-920885213035.0,1048130193526.0,1305551410168.0,
Lợi nhuận gộp kinh doanh bảo hiểm,,,,,,,,,158871752093.0,190463676670.0,234965168630.0,374743956893.0,301897381040.0,
Doanh thu hoạt động tài chính,,,,,,,,,56699191631.0,61360808892.0,63015760040.0,88006164427.0,164823187437.0,
Chi phí hoạt động tài chính,,,,,,,,,-21950131170.0,-26848606257.0,-22949234296.0,34004177707.0,35227993123.0,
Lợi nhuận hoạt động tài chính,,,,,,,,,34749060461.0,34512202635.0,40066525744.0,54001986720.0,129595194314.0,
Chi phí quản lý doanh nghiệp,,,,,,,,,,-188765660032.0,-228951853939.0,341980743974.0,378823707143.0,
Lợi nhuận thuần từ hoạt động kinh doanh,,,,,,,,,2215409146.0,36210219273.0,46079840435.0,86765199639.0,52668868211.0,
Thu nhập khác,,,,,,,,,6673313423.0,10143179823.0,10808013923.0,11218566093.0,21493855595.0,
Chi phí khác,,,,,,,,,-2025148158.0,-7770673150.0,-6827397045.0,9696164026.0,18226420551.0,
(Lỗ)/lợi nhuận khác,,,,,,,,,4648165265.0,2372506673.0,3980616878.0,1522402067.0,3267435044.0,
Tổng lợi nhuận kế toán trước thuế,,,,,,,,,41612634872.0,38582725946.0,50060457313.0,88287601706.0,55936303255.0,
Chi phí thuế thu nhập doanh nghiệp hiện hành,,,,,,,,,-10723013169.0,-8807590338.0,-11768078824.0,18021673310.0,11501405710.0,
Lợi nhuận sau thuế thu nhập doanh nghiệp,,,,,,,,,30889621703.0,29775135608.0,38292378489.0,70265928396.0,44434897545.0,
Lợi ích cổ đông thiểu số,,,,,,,,,210609985.0,-313996893.0,3910041.0,10828834.0,66173375.0,
Lợi nhuận sau thuế của Công ty mẹ,,,,,,,,,30679011718.0,29461138715.0,38288468448.0,70255099562.0,44368724170.0,
Lãi cơ bản trên cổ phiếu,,,,,,,,,767.0,646.0,766.0,1277.0,555.0,
