Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Doanh thu phí bảo hiểm,,,,,,,,,,1142820896827.0,1065501641629.0,1682385311903.0,1888156124165.0,
Thu phí bảo hiểm gốc,,,,158812268632.0,177138122000.0,,623821018508.0,670376718737.0,855868056390.0,1219542615314.0,1550942831613.0,1668507934733.0,1842741738547.0,
Thu phí nhận tái bảo hiểm,,,,,,,65754497203.0,83881976126.0,83656928441.0,88213006696.0,136007191009.0,125897939173.0,129508613961.0,
Các khoản giảm trừ,,,,,,,-284806075314.0,-271477927604.0,-354022977601.0,,,,-84094228343.0,
Chuyển phí nhượng tái bảo hiểm,,,,,,,-273632415806.0,-265217214654.0,-351246497291.0,,,,,
Hoàn phí,,,,30463219.0,11823987.0,,-11173659508.0,-6260712950.0,-2776480310.0,,,,,
"Tăng(giảm) dự phòng phí, dự phòng toán học",,,,,,,-30827495640.0,-48835841178.0,-29534359172.0,,-237043504819.0,,,
Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,-164934725183.0,,-112020562003.0,,
Phí nhượng tái bảo hiểm,,,,,,,,,,-439377085814.0,-5444378528036.0,-628431334761.0,-684352373280.0,
Tổng phí nhượng tái bảo hiểm,,,,,,,,,,-512782701025.0,-642854921380.0,-629035266611.0,-676366715387.0,
Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,,,,,,,,,,73405615211.0,98476393344.0,603931850.0,-7985657893.0,
Doanh thu phí bảo hiểm thuần,,,,,,,,,,703443811013.0,905527989767.0,1053953977142.0,1203803750885.0,
Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,,,94927854844.0,159973651862.0,181236240007.0,176689405113.0,
Thu hoa hồng nhượng tái bảo hiểm,,,,24731253621.0,18468228600.0,,69310834174.0,77395256583.0,89933749470.0,66859033579.0,122800606808.0,139709231495.0,139805384126.0,
Thu khác hoạt động kinh doanh bảo hiểm,,,,,,,18883405268.0,18451048467.0,34339170083.0,28068821265.0,37173045054.0,41527008512.0,36884020987.0,
Thu hoạt động khác,,,,,,,18883405268.0,18451048467.0,34339170083.0,,,,,
