Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Doanh thu phí bảo hiểm,,,,,,,,,,,,,2694734435421.0,
Phí bảo hiểm gốc,,,,,684048833072.0,784747229771.0,,,1977308395901.0,2123579809501.0,2231242338598.0,2483762895994.0,2611656418197.0,
Thu phí nhận tái bảo hiểm,,,,,,2.0,,111178510134.0,221207636017.0,155223614360.0,161551406016.0,63394307428.0,176328110787.0,
Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,43885621854.0,59332169949.0,128624857290.0,93250093563.0,
Các khoản giảm trừ,,,,,,3.0,,492777947947.0,551357492366.0,,,,,
Chuyển phí nhượng tái bảo hiểm,,,,,,3.0,,483238974901.0,496382437476.0,565003792464.0,562621311341.0,583929750747.0,620414751232.0,
Tổng phí nhượng tái bảo hiểm,,,,,,,,,,602375918651.0,535645284997.0,635935342202.0,604469277706.0,
Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,,,,,,,,,,37372126187.0,-26976026344.0,52304290236.0,-15945473526.0,
Hoàn phí nhận tái bảo hiểm,,,,,133175118656.0,166844756751.0,,774706540.0,4667026735.0,,,,,
Các khoản giảm trừ,,,,,,234.0,,5156898712.0,7151063690.0,,,,,
Chi bồi thường từ dự phòng dao động lớn,,,,,,234.0,,65491401186.0,15000000000.0,,,,,
Tăng(giảm) dự phòng bồi thường,,,,,,,,8751463919.0,10791030765.0,,,,,
"Tăng(giảm) dự phòng phí, dự phòng toán học",,,,,1385307462.0,1926406654.0,,58646871367.0,38309673937.0,,,,,
Doanh thu phí bảo hiểm thuần,,,,,,,,,,1669914009543.0,1770840266324.0,1933351232395.0,2074319684189.0,
Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,,,75477432478.0,125154499688.0,133407349020.0,260773798624.0,
Thu hoa hồng nhượng tái bảo hiểm,,,,,68683895417.0,85645484894.0,,121788072525.0,110612115708.0,75463678311.0,125092478234.0,133479150973.0,150721787966.0,
Doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,,,13754167.0,62021454.0,22509852.0,110052010658.0,
Thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,12399635466.0,12161858378.0,,,,,
Thu khác nhận tái bảo hiểm,,,,,,234.0,,65491401186.0,15000000000.0,,,,,
Thu khác nhượng tái bảo hiểm,,,,,,,,8751463919.0,10791030765.0,,,,,
Số trích dự phòng dao động lớn trong năm,,,,,36799762143.0,31981989517.0,,48066782587.0,16785926197.0,,,,,
Doanh thu thuần hoạt động kinh doanh bảo hiểm,,,,,17037054441.0,24874565372.0,,1665408091144.0,1752265889122.0,1745391442021.0,1895994766012.0,2067328253999.0,2335093482813.0,
Chi bồi thường,,,,,,,,,,904621619260.0,1025351058105.0,1123807923295.0,1427715892677.0,
Chi bồi thường bảo hiểm gốc,,,,,,,,,,,,,,
Chi bồi thường nhận tái bảo hiểm,,,,,,,,61281600306.0,158760216625.0,,,,,
Tổng chi bồi thường,,,,,,,,,,915262202084.0,1028072391134.0,1125692740981.0,1441494704283.0,
Các khoản giảm trừ,,,,,,234.0,,5156898712.0,7151063690.0,,,,,
Thu bồi thường nhượng tái bảo hiểm,,,,,,6889469188.0,,215818971633.0,269184817994.0,128430687757.0,188914015576.0,158203163288.0,313312803803.0,
Tổng lợi nhuận kế toán,,,,,-42987073492.0,,,130178252299.0,85410598472.0,,,,,
Các khoản điều chỉnh tăng hoặc giảm lợi nhuận để xác định lợi nhuận chịu thuế TNDN,,,,,,,,-63015511520.0,-7304055346.0,,,,,
Chi giám định tổn thất,,,,,-864519081.0,,,20687898792.0,22428450489.0,,,,,
Bồi thường thuộc phần trách nhiệm giữ lại,,,,,352222513.0,518278800.0,,767901587001.0,764264773012.0,,,,,
Chi bồi thường từ dự phòng dao động lớn,,,,,,234.0,,65491401186.0,15000000000.0,,,,,
Tăng(giảm) dự phòng bồi thường,,,,,,,,8751463919.0,10791030765.0,,,,,
Tăng (giảm) dự phòng bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,523356686726.0,-46916320241.0,203394929366.0,688968485.0,
Tăng (giảm) dự phòng nhượng tái bảo hiểm,,,,,,,,,,456746284466.0,-101066528184.0,171876070346.0,-81713364276.0,
Tổng chi bồi thường bảo hiểm,,,,,,,,,,842801333763.0,890587250184.0,997123619027.0,1196805421635.0,
Số trích dự phòng dao động lớn trong năm,,,,,36799762143.0,31981989517.0,,48066782587.0,16785926197.0,,,,,
Tăng (giảm) dự phòng dao động lớn,,,,,,,,,,50292825157.0,55714453879.0,40183902298.0,13326478088.0,
