Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Doanh thu phí bảo hiểm,,,8114161109283.0,8114161109283.0,7393367704806.0,8243995446509.0,9371727329830.0,10593014184645.0,11989345135217.0,13908570112354.0,16206341123766.0,19878856297778.0,25008139902575.0,
Thu phí bảo hiểm gốc,,,,,,,,,,13613450590452.0,15943461828362.0,20018586566154.0,25521511280522.0,
Thu phí nhận tái bảo hiểm,,,166511215608.0,166511215608.0,151666182986.0,186623651556.0,229276836116.0,324578137216.0,329868031467.0,337831262703.0,338994106846.0,300791329949.0,266097461444.0,
(Tăng)/giảm dự phòng phí chưa được hưởng của bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,-42711740801.0,-76114811442.0,-440521598325.0,-779468839391.0,
Chuyển nhượng phí tái bảo hiểm,,,-40240327242.0,-40240327242.0,-55398229019.0,-66392945711.0,-56628175196.0,-59524642546.0,-65019642313.0,-1244455862694.0,-1110122686264.0,-1200056139706.0,-1641147464342.0,
"Tăng(giảm) dự phòng phí, dự phòng toán học",,,-433388776372.0,-433388776372.0,-1467453204038.0,-1025308291541.0,-540779091763.0,-1251949923686.0,-2801665219645.0,-142698441218.0,-34440768612.0,192942365814.0,266807471598.0,
Doanh thu phí bảo hiểm thuần,,,,,,,,,,12664114249660.0,15096218437502.0,18678800158072.0,23366992438233.0,
Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,,,,118491032024.0,230334708024.0,330668187439.0,675092403794.0,
Thu hoa hồng nhượng tái bảo hiểm,,,166682780794.0,166682780794.0,146828204959.0,183298558113.0,192558555611.0,233185227477.0,229353990840.0,103710467297.0,188040634200.0,224977753763.0,266706871477.0,
Thu nhập khác,,,21878164890.0,21878164890.0,5863915547.0,5958591545.0,14226006537.0,17042548860.0,9048272395.0,14780564727.0,42294073824.0,105690433676.0,408385532317.0,
Thu khác nhận tái bảo hiểm,,,10437811891.0,10437811891.0,1127872732.0,2095474697.0,1589989565.0,375911524.0,3103652066.0,2253353476.0,1663303127.0,687797942.0,45693273.0,
Thu khác nhượng tái bảo hiểm,,,5519806006.0,5519806006.0,308514166.0,333858761.0,7291624526.0,6665993519.0,1530344400.0,629605515.0,460048248.0,77046090738.0,366084846827.0,
Thu hoạt động khác,,,5920546993.0,5920546993.0,4427528649.0,3529258057.0,5344392446.0,10000643817.0,4414275929.0,11897605736.0,25170722449.0,27956544996.0,42254992217.0,
Doanh thu thuần hoạt động kinh doanh bảo hiểm,,,6766103224356.0,6766103224356.0,5193424818854.0,6432533558019.0,8000010427677.0,8414122098185.0,8366330120246.0,12782605281684.0,15326553145526.0,19009468345511.0,24042084842027.0,
Chi bồi thường bảo hiểm gốc và chi trả đáo hạn,,,-4950625026365.0,-4950625026365.0,-4050560862254.0,-4634714084183.0,-5775318939129.0,-6003194937115.0,-5883774672138.0,-5857997058548.0,-175660994859.0,-6733219605075.0,-8462636715124.0,
Chi bồi thường nhận tái bảo hiểm,,,-60384632712.0,-60384632712.0,-46246678770.0,-51747327052.0,-76879277648.0,-148001677644.0,-433296203260.0,-191531688856.0,,-171400458433.0,-166688253900.0,
Các khoản giảm trừ chi phí,,,505776580566.0,505776580566.0,386713469741.0,391909000095.0,715681689712.0,526541089376.0,1121407840675.0,3753347011.0,32020103108.0,8828324736.0,3823723341.0,
Thu đòi người thứ ba,,,17795279949.0,17795279949.0,13815213821.0,6834114580.0,6566995399.0,12262322625.0,10079533624.0,2352658590.0,29159452809.0,6690882282.0,2392119840.0,
Thu xử lý hàng bồi thường 100%,,,5219482947.0,5219482947.0,6701473334.0,12852288986.0,2884216229.0,1283163369.0,3600661050.0,1400688421.0,2860650299.0,2137442454.0,1431603501.0,
Thu bồi thường nhượng tái bảo hiểm,,,,,,,,,,,412871394428.0,521456218523.0,847695972396.0,
(Tăng)/Giảm dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,,,-100126163455.0,-100126163455.0,-98132466119.0,-113439977163.0,-134617208461.0,-148097890419.0,-92940765694.0,-97921509054.0,115328143112.0,-250040285223.0,-922714299451.0,
(Tăng)/Giảm dự phòng bồi thường nhượng tái bảo hiểm,,,,,,,,,,,-131411244341.0,116505901459.0,761559266197.0,
Tổng chi bồi thường và trả tiền bảo hiểm,,,,,,,,,,,-11376772376665.0,-14359651164193.0,-17923694750092.0,
Chi bồi thường từ quỹ dao động lớn,,,,,,,,,,,46000000000.0,93000000000.0,281408224424.0,
Trích dự phòng dao động lớn,,,,,,,,,,,-101964761130.0,-109617672687.0,-128408224424.0,
Chi khác hoạt động kinh doanh bảo hiểm,,,-868965315020.0,-868965315020.0,-860363747027.0,-988931762242.0,-1144025558217.0,-1331261852972.0,-1485151441124.0,-2825099283182.0,-3470111005347.0,-4232776274049.0,-5735492296789.0,
Chi khác hoạt động bảo hiểm gốc,,,-40240327242.0,-40240327242.0,-55398229019.0,-66392945711.0,-56628175196.0,-59524642546.0,-65019642313.0,-1244455862694.0,-1110122686264.0,-1200056139706.0,-1641147464342.0,
Chi hoa hồng,,,-723779216244.0,-723779216244.0,-714761159822.0,-830054332159.0,-946866369843.0,-1092774193612.0,-1266367965547.0,-1180412549080.0,-1590676319790.0,-1962077048011.0,-2467269614939.0,
Chi đề phòng hạn chế tổn thất,,,1396541813625.0,1396541813625.0,419216835684.0,965244323185.0,1755462239359.0,1589339416716.0,1746886879262.0,-75881635697.0,-77851626985.0,-75700952436.0,-85018112840.0,
"Chi giám định, chi đánh giá rủi ro đối tượng được bảo hiểm, chi khác",,,-38285205763.0,-38285205763.0,-43076373956.0,-58539921261.0,-56844185978.0,-82674752595.0,-78492404427.0,-168267739689.0,-283837086776.0,-96585660462.0,-116978158028.0,
Chi phí bán hàng,,,,,,,,,,,,-902386994302.0,-1508451570287.0,
Chi khác hoạt động kinh doanh bảo hiểm,,,,,,,,,,,,,-1355608690284.0,
Chi nhận tái bảo hiểm khác,,,-40240327242.0,-40240327242.0,-55398229019.0,-66392945711.0,-56628175196.0,-59524642546.0,-65019642313.0,-1244455862694.0,-1110122686264.0,-1200056139706.0,-1641147464342.0,
Chi nhượng tái bảo hiểm khác,,,-22202015603.0,-22202015603.0,-12526877265.0,-24291615218.0,-28243488151.0,-14969830513.0,-2683675947.0,-14587588652.0,-2114124395.0,-22389434176.0,-201114745796.0,
Tổng chi trực tiếp hoạt động kinh doanh bảo hiểm,,,-5369561410731.0,-5369561410731.0,-4774207983170.0,-5467289234834.0,-6244548188318.0,-6824782681469.0,-6619443240984.0,-12549962387253.0,-14902848143142.0,-18609045110929.0,-23506187046881.0,
