Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Doanh thu phí bảo hiểm,,,,,,,,,,2800081238991.0,3138666758554.0,3375077945007.0,3911663356959.0,
Thu phí bảo hiểm gốc,,676065237335.0,767008726191.0,815493074425.0,899109987696.0,299635556639.0,2359877080131.0,2548965454590.0,2596550734006.0,2601112991829.0,2822297251515.0,3101991937467.0,3395911007441.0,
Phí nhận tái bảo hiểm,,,,,,,,,,309024608261.0,336499340174.0,371815885396.0,428661671153.0,
Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,,,161210410197.0,205612601977.0,210949680459.0,162840429930.0,,,,110056361099.0,-20129833135.0,-98729877856.0,-87090678365.0,
Phí nhượng tái bảo hiểm,,,,,,,,,,721748855784.0,-822532803672.0,-795503320152.0,899599329508.0,
Tổng phí nhượng tái bảo hiểm,,,,,,,,,,732987368244.0,-833963088385.0,-843011566982.0,853683482647.0,
Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,,,,,,,,,,11238512460.0,11430284713.0,47508246830.0,-45915846861.0,
Doanh thu phí bảo hiểm thuần,,,,,,,,,,2078332383207.0,2316133954882.0,2579574624855.0,3012064027451.0,
Các khoản giảm trừ,,,,,,,714652116949.0,824883306726.0,707031974500.0,,,,,
"Tăng(giảm) dự phòng phí, dự phòng toán học",,,,,,,-32038987299.0,-56433002128.0,-48946747151.0,,,,,
Thu hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,111648087489.0,118711534076.0,110832089278.0,92064140309.0,135824448139.0,149758325781.0,164504787613.0,
Hoa hồng nhượng tái bảo hiểm,,,-81359768930.0,-41910638697.0,-216211333397.0,-56390244286.0,,,,91582715382.0,134640791076.0,149225183930.0,163907785188.0,
Thu khác hoạt động kinh doanh bảo hiểm,,,,,,,1626427999.0,1099107714.0,525270098.0,481424927.0,1183657063.0,533141851.0,597002425.0,
Doanh thu thuần hoạt động kinh doanh bảo hiểm,,8164602689.0,36605376815.0,28455397203.0,44520519487.0,,1726460491371.0,1787459787526.0,1951929371731.0,2170396523516.0,2451958403021.0,2729332950636.0,3176568815064.0,
"Chi bồi thường bảo hiểm, trả tiền bảo hiểm",,86706786384.0,92505090264.0,103152543367.0,356732216275.0,,859564934887.0,809446634242.0,1455297390545.0,1262834654689.0,-1618349783724.0,-1560918426363.0,1650305783969.0,
